CÓDIGOMódulo;CÓDIGOPregunta;CÓDIGOSub1;CÓDIGOSub2;CÓDIGOSub3;Pregunta
1674;1;0;0;0;CUESTIONARIO PERSONAS
1674;1;1;0;0;SECCIÓN I. UBICACIÓN GEOGRÁFICA
1674;1;1;1;0;IDENTIFICADOR INFORMÁTICO
1674;1;1;2;0;CÓDIGO DE REGIÓN
1674;1;1;3;0;P1. NOMBRE DE REGIÓN
1674;1;1;4;0;CÓDIGO DE DEPARTAMENTO
1674;1;1;5;0;P2. NOMBRE DE DEPARTAMENTO
1674;1;1;6;0;CÓDIGO DE PROVINCIA
1674;1;1;7;0;P3. NOMBRE DE PROVINCIA
1674;1;1;8;0;CÓDIGO DE DISTRITO
1674;1;1;9;0;P4. NOMBRE DE DISTRITO
1674;1;1;10;0;CÓDIGO DEL CENTRO POBLADO
1674;1;1;11;0;P5. NOMBRE DE CENTRO POBLADO
1674;1;1;12;0;P6. ÁREA: 1.- URBANA / 2.- RURAL 
1674;1;1;13;0;P2.A. NIVEL SELECCIONADO:
1674;1;1;14;0;P2.A.1. INICIAL
1674;1;1;15;0;P2.A.2. PRIMARIA
1674;1;1;16;0;P2.A.3. SECUNDARIA
1674;1;1;17;0;"RESULTADO FINAL:  1.- COMPLETA / 2.- INCOMPLETA / 3.- RECHAZO / 4.- NO UBICADA / 7.- OTRO




"
1674;1;2;0;0;SECCIÓN II. DIRECTOR O DOCENTE
1674;1;2;1;0;IDENTIFICADOR DE LA PERSONA
1674;1;2;2;0;DIRECTOR POR NIVEL: INICIAL
1674;1;2;3;0;DIRECTOR POR NIVEL: PRIMARIA
1674;1;2;4;0;DIRECTOR POR NIVEL: SECUNDARIA
1674;1;2;5;0;ES DIRECTOR
1674;1;2;6;0;ES DOCENTE
1674;1;2;7;0;DOCENTE DE NIVEL INICIAL
1674;1;2;8;0;DOCENTE DE SEGUNDO GRADO DE NIVEL PRIMARIA
1674;1;2;9;0;DOCENTE DE CUARTO GRADO DE NIVEL PRIMARIA
1674;1;2;10;0;DOCENTE DE SEGUNDO GRADO DE NIVEL SECUNDARIA
1674;1;2;11;0;DOCENTE DE QUINTO GRADO DE NIVEL SECUNDARIA
1674;2;0;0;0;CAPÍTULO I.  INFORMACIÓN DEL DIRECTOR Y/O DOCENTE
1674;2;1;0;0;SECCIÓN 1. DATOS GENERALES DEL DIRECTOR Y/O DOCENTE
1674;2;1;1;0;P2. SEXO: 1.- MASCULINO / 2.- FEMENINO
1674;2;1;2;0;P5.1. ¿SU CONDICIÓN LABORAL ES?: 1.- NOMBRADO? / 2.- CONTRATADO
1674;2;1;3;0;P5.2. ¿SU CONDICIÓN LABORAL ES?: 1.- DESIGNADO? / 2.- ENCARGADO
1674;2;1;4;0;P6. SU TITULACION DOCENTE ES, EN:  1.- EDUCACIÓN INICIAL / 2.- EDUCACIÓN PRIMARIA/ 3.- EDUCACIÓN SECUNDARIA / 4.- EDUCACIÓN ESPECIAL  / 5.- TIENE TITULACION DIFERENTE A LA DOCENTE (ESPECIFIQUE) / 6.- SIN TITULO
1674;3;0;0;0;CAPÍTULO II Y III. INFORMACIÓN DEL DOCENTE NIVEL INICIAL, PRIMARIA Y SECUNDARIA
1674;3;1;0;0;SECCIÓN 4. ACCIONES Y PROGRAMAS DE FORMACIÓN DOCENTE EN SERVICIO - INICIAL
1674;3;;1;0;P1.  DURANTE EL 2021, ¿PARTICIPA/Ó UD. EN ALGUNA ACCIÓN Y/O PROGRAMA FORMATIVO?: 1.- SI / 2.- NO
1674;3;1;2;0;P2. SEGÚN LAS ACCIONES Y PROGRAMAS FORMATIVOS QUE UD. RECIBE DEL MINEDU U OTRAS INSTITUCIONES PÚBLICAS O PRIVADAS, ACTUALMENTE, ¿CUÁNTAS HORAS A LA SEMANA DESTINA PARA CAPACITARSE?
1674;3;1;3;0;P3. CONSIDERANDO EL TIEMPO QUE UD. DISPONE, ¿CUÁNTAS HORAS A LA SEMANA ESTARÍA DISPUESTO/A INVERTIR EN SU FORMACIÓN DOCENTE (CAPACITACIÓN VIRTUAL O PRESENCIAL)?
1674;3;1;4;0;P4. DE LA SIGUIENTE LISTA, INDIQUE UD. HASTA TRES OPCIONES EN LAS QUE LE GUSTARÍA SER CAPACITADO PARA MEJORAR SU DESEMPEÑO EN EL AULA
1674;3;1;5;0;"P4.1. PLANIFICACIÓN CURRICULAR Y EXPERIENCIA DE APRENDIZAJE  
"
1674;3;1;6;0;"P4.2. ESTRATEGIAS PARA DESARROLLAR EL RAZONAMIENTO, PENSAMIENTO CRÍTICO Y/O CREATIVIDAD DE MIS ESTUDIANTES

"
1674;3;1;7;0;"P4.3. EVALUACIÓN Y RETROALIMENTACIÓN DE LOS APRENDIZAJES DESDE UN ENFOQUE FORMATIVO
"
1674;3;1;8;0;P4.4. ESTRATEGIAS PARA INVOLUCRAR A LA FAMILIA Y LA COMUNIDAD EN EL PROCESO DE APRENDIZAJE
1674;3;1;9;0;P4.5. DESARROLLO DE COMPETENCIAS SOCIOEMOCIONALES
1674;3;1;10;0;P4.6. ESTRATEGIAS PARA GESTIONAR HERRAMIENTAS Y RECURSOS EDUCATIVOS EN LOS ENTORNOS DIGITALES PARA MEDIR EL APRENDIZAJE 
1674;3;1;11;0;"P4.7. ESTRATEGIAS PEDAGÓGICAS PARA ATENDER DE MANERA INDIVIDUALIZADA A ESTUDIANTES CON NECESIDADES EDUCATIVAS ESPECIALES 

"
1674;3;1;12;0;P4.8. CONTEXTUALIZACIÓN DE LA ENSEÑANZA EN FUNCIÓN DE LA IDENTIDAD CULTURAL Y LA DIVERSIDAD
1674;3;1;13;0;"P4.9. OTRO (ESPECIFIQUE) 

"
1674;3;2;0;0;SECCIÓN 4. ACCIONES Y PROGRAMAS DE FORMACIÓN DOCENTE EN SERVICIO - PRIMARIA
1674;3;2;1;0;P1.  DURANTE EL 2021, ¿PARTICIPA/Ó UD. EN ALGUNA ACCIÓN Y/O PROGRAMA FORMATIVO?: 1.- SI / 2.- NO
1674;3;2;2;0;P2. SEGÚN LAS ACCIONES Y PROGRAMAS FORMATIVOS QUE UD. RECIBE DEL MINEDU U OTRAS INSTITUCIONES PÚBLICAS O PRIVADAS, ACTUALMENTE, ¿CUÁNTAS HORAS A LA SEMANA DESTINA PARA CAPACITARSE?
1674;3;2;3;0;P3. CONSIDERANDO EL TIEMPO QUE UD. DISPONE, ¿CUÁNTAS HORAS A LA SEMANA ESTARÍA DISPUESTO/A INVERTIR EN SU FORMACIÓN DOCENTE (CAPACITACIÓN VIRTUAL O PRESENCIAL)?
1674;3;2;4;0;P4. DE LA SIGUIENTE LISTA, INDIQUE UD. HASTA TRES OPCIONES EN LAS QUE LE GUSTARÍA SER CAPACITADO PARA MEJORAR SU DESEMPEÑO EN EL AULA
1674;3;2;5;0;"P4.1. PLANIFICACIÓN CURRICULAR Y EXPERIENCIA DE APRENDIZAJE  
"
1674;3;2;6;0;"P4.2. ESTRATEGIAS PARA DESARROLLAR EL RAZONAMIENTO, PENSAMIENTO CRÍTICO Y/O CREATIVIDAD DE MIS ESTUDIANTES

"
1674;3;2;7;0;"P4.3. EVALUACIÓN Y RETROALIMENTACIÓN DE LOS APRENDIZAJES DESDE UN ENFOQUE FORMATIVO
"
1674;3;2;8;0;P4.4. ESTRATEGIAS PARA INVOLUCRAR A LA FAMILIA Y LA COMUNIDAD EN EL PROCESO DE APRENDIZAJE
1674;3;2;9;0;P4.5. DESARROLLO DE COMPETENCIAS SOCIOEMOCIONALES
1674;3;2;10;0;P4.6. ESTRATEGIAS PARA GESTIONAR HERRAMIENTAS Y RECURSOS EDUCATIVOS EN LOS ENTORNOS DIGITALES PARA MEDIR EL APRENDIZAJE 
1674;3;2;11;0;"P4.7. ESTRATEGIAS PEDAGÓGICAS PARA ATENDER DE MANERA INDIVIDUALIZADA A ESTUDIANTES CON NECESIDADES EDUCATIVAS ESPECIALES 

"
1674;3;2;12;0;P4.8. CONTEXTUALIZACIÓN DE LA ENSEÑANZA EN FUNCIÓN DE LA IDENTIDAD CULTURAL Y LA DIVERSIDAD
1674;3;2;13;0;"P4.9. OTRO (ESPECIFIQUE) 

"
1674;3;3;0;0;SECCIÓN 3. ACCIONES Y PROGRAMAS DE FORMACIÓN DOCENTE EN SERVICIO - SECUNDARIA
1674;3;3;1;0;P1.  DURANTE EL 2021, ¿PARTICIPA/Ó UD. EN ALGUNA ACCIÓN Y/O PROGRAMA FORMATIVO?: 1.- SI / 2.- NO
1674;3;3;2;0;P2. SEGÚN LAS ACCIONES Y PROGRAMAS FORMATIVOS QUE UD. RECIBE DEL MINEDU U OTRAS INSTITUCIONES PÚBLICAS O PRIVADAS, ACTUALMENTE, ¿CUÁNTAS HORAS A LA SEMANA DESTINA PARA CAPACITARSE?
1674;3;3;3;0;P3. CONSIDERANDO EL TIEMPO QUE UD. DISPONE, ¿CUÁNTAS HORAS A LA SEMANA ESTARÍA DISPUESTO/A INVERTIR EN SU FORMACIÓN DOCENTE (CAPACITACIÓN VIRTUAL O PRESENCIAL)?
1674;3;3;4;0;P4. DE LA SIGUIENTE LISTA, INDIQUE UD. HASTA TRES OPCIONES EN LAS QUE LE GUSTARÍA SER CAPACITADO PARA MEJORAR SU DESEMPEÑO EN EL AULA
1674;3;3;5;0;"P4.1. PLANIFICACIÓN CURRICULAR Y EXPERIENCIA DE APRENDIZAJE  
"
1674;3;3;6;0;"P4.2. ESTRATEGIAS PARA DESARROLLAR EL RAZONAMIENTO, PENSAMIENTO CRÍTICO Y/O CREATIVIDAD DE MIS ESTUDIANTES

"
1674;3;3;7;0;"P4.3. EVALUACIÓN Y RETROALIMENTACIÓN DE LOS APRENDIZAJES DESDE UN ENFOQUE FORMATIVO
"
1674;3;3;8;0;P4.4. ESTRATEGIAS PARA INVOLUCRAR A LA FAMILIA Y LA COMUNIDAD EN EL PROCESO DE APRENDIZAJE
1674;3;3;9;0;P4.5. DESARROLLO DE COMPETENCIAS SOCIOEMOCIONALES
1674;3;3;10;0;P4.6. ESTRATEGIAS PARA GESTIONAR HERRAMIENTAS Y RECURSOS EDUCATIVOS EN LOS ENTORNOS DIGITALES PARA MEDIR EL APRENDIZAJE 
1674;3;3;11;0;"P4.7. ESTRATEGIAS PEDAGÓGICAS PARA ATENDER DE MANERA INDIVIDUALIZADA A ESTUDIANTES CON NECESIDADES EDUCATIVAS ESPECIALES 

"
1674;3;3;12;0;P4.8. CONTEXTUALIZACIÓN DE LA ENSEÑANZA EN FUNCIÓN DE LA IDENTIDAD CULTURAL Y LA DIVERSIDAD
1674;3;3;13;0;"P4.9. OTRO (ESPECIFIQUE) 

"
1674;3;4;0;0;SECCIÓN 3. TECNOLOGÍAS DIGITALES PARA EL APRENDIZAJE INICIAL
1674;3;4;1;0;3.A. COMPETENCIA DIGITAL
1674;3;4;1;1;P1. EN LOS ÚLTIMOS DOCE MESES, ¿UD. PARTICIPA/Ó EN ALGÚN PROGRAMA DE FORMACIÓN DE LAS TECNOLOGÍAS DIGITALES, EN FORMA PRESENCIAL Y/O VIRTUAL? : 1.- SI  / 2.- NO
1674;3;4;1;2;P1.1. ¿EN QUÉ PROGRAMA/S DE FORMACIÓN PARTICIPA/Ó?
1674;3;4;1;3;P1.1.1. COMPETENCIA DIGITAL
1674;3;4;1;4;P1.1.2.  CIERRE DE BRECHA DIGITAL (TABLETA)
1674;3;4;1;5;P1.1.3.  ALFABETIZACIÓN DIGITAL 
1674;3;4;1;6;P1.1.4.  CIUDADANÍA DIGITAL
1674;3;4;2;0;3.B. APROVECHAMIENTO DE LA TECNOLOGÍA DIGITAL
1674;3;4;2;1;P2. ¿CUÁL DE LAS HERRAMIENTAS DE SOFTWARE O RECURSOS DIGITALES UTILIZA PARA EL DISEÑO Y/0 DESARROLLO DE SU SESIÓN DE APRENDIZAJE?
1674;3;4;2;2;P2.0.1. RECURSOS DIGITALES DE PERUEDUCA (VIDEOS, INFOGRAFÍAS, ENTRE OTROS.)
1674;3;4;2;3;P2.0.2. RECURSOS DIGITALES DE APRENDO EN CASA WEB 
1674;3;4;2;4;P2.0.3. SOFTWARES EDUCATIVOS (ARDORA, SCRATCH, XMIND, ENTRE OTROS.) 
1674;3;4;2;5;P2.0.4. RECURSOS EDUCATIVOS ABIERTOS (NO CONSIDERAR PERÚEDUCA) 
1674;3;4;2;6;P2.0.5. SOFTWARE DE PRODUCCIÓN (WORD, EXCEL, WRITER, POWERPOINT, ENTRE OTROS.)
1674;3;4;2;7;P2.0.6. OTRA (ESPECIFIQUE)
1674;3;4;2;8;P2.0.7. NINGUNA
1674;3;4;2;9;P2.1. ¿QUÉ HERRAMIENTAS DE PERÚEDUCA UTILIZA CON MÁS FRECUENCIA?
1674;3;4;2;10;P2.1.1. RECURSOS EDUCATIVOS
1674;3;4;2;11;P2.2.1. GRUPOS
1674;3;4;2;12;P2.3.1. FOROS
1674;3;4;2;13;P2.4.1. BLOG
1674;3;4;2;14;P2.5.1. CURSOS VIRTUALES
1674;3;4;2;15;P2.6.1. OTRA (ESPECIFIQUE)
1674;3;4;2;16;P2.2. ¿CUÁLES SON LAS RAZONES POR LA QUE NO UTILIZA PERÚEDUCA?
1674;3;4;2;17;P2.1.2. NO CUENTA CON ACCESO A INTERNET
1674;3;4;2;18;P2.2.2. NO CARGA LA PLATAFORMA DE PERÚEDUCA
1674;3;4;2;19;P2.3.2. NO CONOCE LAS HERRAMIENTAS DE PERÚEDUCA
1674;3;4;2;20;P2.4.2. PROBLEMAS TÉCNICOS CON EL ACCESO Y/O USO DE LOS RECURSOS DE LA PLATAFORMA
1674;3;4;2;21;P2.5.2. OTRO ESPECIFIQUE)
1674;3;5;0;0;SECCIÓN 8. TECNOLOGÍAS DIGITALES PARA EL APRENDIZAJE PRIMARIA
1674;3;5;1;0;8.A. COMPETENCIA DIGITAL
1674;3;5;1;1;P1. EN LOS ÚLTIMOS DOCE MESES, ¿UD. PARTICIPA/Ó EN ALGÚN PROGRAMA DE FORMACIÓN DE LAS TECNOLOGÍAS DIGITALES, EN FORMA PRESENCIAL Y/O VIRTUAL? : 1.- SI  / 2.- NO
1674;3;5;1;2;P1.1. ¿EN QUÉ PROGRAMA/S DE FORMACIÓN PARTICIPA/Ó?
1674;3;5;1;3;P1.1.1. COMPETENCIA DIGITAL
1674;3;5;1;4;P1.1.2.  CIERRE DE BRECHA DIGITAL (TABLETA)
1674;3;5;1;5;P1.1.3.  ALFABETIZACIÓN DIGITAL 
1674;3;5;1;6;P1.1.4.  CIUDADANÍA DIGITAL
1674;3;5;1;7;P1.1.5.  PROGRAMA DE FORTALECIMIENTO DE COMPETENCIAS PARA DOCENTES USUARIOS DE DISPOSITIVOS ELECTRÓNICOS PORTÁTIL
1674;3;5;1;8;P2. EN LOS ÚLTIMOS DOCE MESES ¿EN CUÁNTOS CURSOS VIRTUALES PARTICIPA/Ó?.: 1.- DE 1 A 2 / 2.- DE 3 A 5 / 3.- DE 6 A 8 / 4.- DE 9 A MAS / 5.- NO PARTICIPÓ
1674;3;5;2;0;8.B. APROVECHAMIENTO DE LA TECNOLOGÍA DIGITAL
1674;3;5;2;1;P3. ¿CUÁL DE LAS HERRAMIENTAS DE SOFTWARE O RECURSOS DIGITALES UTILIZA PARA EL DISEÑO Y/0 DESARROLLO DE SU SESIÓN DE APRENDIZAJE?
1674;3;5;2;2;P3.0.1. RECURSOS DIGITALES DE PERUEDUCA (VIDEOS, INFOGRAFÍAS, ENTRE OTROS.)
1674;3;5;2;3;P3.0.2. RECURSOS DIGITALES DE APRENDO EN CASA WEB 
1674;3;5;2;4;P3.0.3. SOFTWARES EDUCATIVOS (ARDORA, SCRATCH, XMIND, ENTRE OTROS.) 
1674;3;5;2;5;P3.0.4. RECURSOS EDUCATIVOS ABIERTOS (NO CONSIDERAR PERÚEDUCA) 
1674;3;5;2;6;P3.0.5. SOFTWARE DE PRODUCCIÓN (WORD, EXCEL, WRITER, POWERPOINT, ENTRE OTROS.)
1674;3;5;2;7;P3.0.6. OTRA (ESPECIFIQUE)
1674;3;5;2;8;P3.0.7. NINGUNA
1674;3;5;2;9;P3.1. ¿QUÉ HERRAMIENTAS DE PERÚEDUCA UTILIZA CON MÁS FRECUENCIA?
1674;3;5;2;10;P3.1.1. RECURSOS EDUCATIVOS
1674;3;5;2;11;P3.2.1. GRUPOS
1674;3;5;2;12;P3.3.1. FOROS
1674;3;5;2;13;P3.4.1. BLOG
1674;3;5;2;14;P3.5.1. CURSOS VIRTUALES
1674;3;5;2;15;P3.6.1. OTRA (ESPECIFIQUE)
1674;3;5;2;16;P3.2. ¿CUÁLES SON LAS RAZONES POR LA QUE NO UTILIZA PERÚEDUCA?
1674;3;5;2;17;P3.1.2. NO CUENTA CON ACCESO A INTERNET
1674;3;5;2;18;P3.2.2. NO CARGA LA PLATAFORMA DE PERÚEDUCA
1674;3;5;2;19;P3.3.2. NO CONOCE LAS HERRAMIENTAS DE PERÚEDUCA
1674;3;5;2;20;P3.4.2. PROBLEMAS TÉCNICOS CON EL ACCESO Y/O USO DE LOS RECURSOS DE LA PLATAFORMA
1674;3;5;2;21;P3.5.2. OTRA ESPECIFIQUE)
1674;3;5;2;22;P4. EN LA ÚLTIMA UNIDAD DIDÁCTICA DESARROLLADA, ¿EN CUÁNTAS SESIONES DE CLASE UD. HA INTEGRADO LOS SERVICIOS O RECURSOS DIGITALES DE PERÚEDUCA?: 1.- DE 1 A 2 SESIONES / 2.- DE 3 A 4 SESIONES / 3.- DE 5 SESIONES A MÁS / 4.- NINGUNA
1674;3;5;2;23;P5. EN EL PRESENTE AÑO LECTIVO, ¿CUÁNTOS PROYECTOS DE APRENDIZAJE HA DESARROLLADO UD.  INTEGRANDO LAS  TECNOLOGÍAS DIGITALES?: 1.- ENTRE 1 A 2 PROYECTOS / 2.- ENTRE 3 A 4 PROYECTOS / 3.- ENTRE 5 A 6 PROYECTOS / 4.- DE 7 PROYECTOS A MÁS / 5.- NINGUNO
1674;3;5;2;24;P6. INDIQUE HASTA 5 SOFTWARES EDUCATIVOS Y/O  SOFTWARES DE PRODUCCIÓN QUE UD. MÁS UTILIZA DURANTE EL DESARROLLO DE SUS CLASES
1674;3;5;2;25;P6.1. EXE LEARNING
1674;3;5;2;26;P6.2. XMIND 
1674;3;5;2;27;P6.3. SCRATCH 
1674;3;5;2;28;P6.4. OPEN OFFICE (CALC, IMPRESS, WRITER)
1674;3;5;2;29;P6.5. MICROSOFT OFFICE (WORD, EXCEL, POWER POINT)
1674;3;5;2;30;P6.6. ESCRIBIR
1674;3;5;2;31;P6.7. OTRO (ESPECIFIQUE)
1674;3;5;2;32;P7. ¿TIENE UD. CELULAR PROPIO?: 1.- SI / 2.- NO
1674;3;5;2;33;P7.1. ¿ES UN TELÉFONO INTELIGENTE (SMARTPHONE)?: 1.- SI / 2.- NO
1674;3;6;0;0;SECCIÓN 7. TECNOLOGÍAS DIGITALES PARA EL APRENDIZAJE SECUNDARIA
1674;3;6;1;0;7.A. COMPETENCIA DIGITAL
1674;3;6;1;1;P1. EN LOS ÚLTIMOS DOCE MESES, ¿UD. PARTICIPA/Ó EN ALGÚN PROGRAMA DE FORMACIÓN DE LAS TECNOLOGÍAS DIGITALES, EN FORMA PRESENCIAL Y/O VIRTUAL? : 1.- SI  / 2.- NO
1674;3;6;1;2;P1.1. ¿EN QUÉ PROGRAMA/S DE FORMACIÓN PARTICIPA/Ó?
1674;3;6;1;3;P1.1.1. COMPETENCIA DIGITAL
1674;3;6;1;4;P1.1.2.  CIERRE DE BRECHA DIGITAL (TABLETA)
1674;3;6;1;5;P1.1.3.  ALFABETIZACIÓN DIGITAL 
1674;3;6;1;6;P1.1.4.  CIUDADANÍA DIGITAL
1674;3;6;1;7;P1.1.5.  PROGRAMA DE FORTALECIMIENTO DE COMPETENCIAS PARA DOCENTES USUARIOS DE DISPOSITIVOS ELECTRÓNICOS PORTÁTIL
1674;3;6;1;8;P2. EN LOS ÚLTIMOS DOCE MESES ¿EN CUÁNTOS CURSOS VIRTUALES PARTICIPA/Ó?.: 1.- DE 1 A 2 / 2.- DE 3 A 5 / 3.- DE 6 A 8 / 4.- DE 9 A MAS / 5.- NO PARTICIPÓ
1674;3;6;2;0;7.B. APROVECHAMIENTO DE LA TECNOLOGÍA DIGITAL
1674;3;6;2;1;P3. ¿CUÁL DE LAS HERRAMIENTAS DE SOFTWARE O RECURSOS DIGITALES UTILIZA PARA EL DISEÑO Y/0 DESARROLLO DE SU SESIÓN DE APRENDIZAJE?
1674;3;6;2;2;P3.0.1. RECURSOS DIGITALES DE PERUEDUCA (VIDEOS, INFOGRAFÍAS, ENTRE OTROS.)
1674;3;6;2;3;P3.0.2. RECURSOS DIGITALES DE APRENDO EN CASA WEB 
1674;3;6;2;4;P3.0.3. SOFTWARES EDUCATIVOS (ARDORA, SCRATCH, XMIND, ENTRE OTROS.) 
1674;3;6;2;5;P3.0.4. RECURSOS EDUCATIVOS ABIERTOS (NO CONSIDERAR PERÚEDUCA) 
1674;3;6;2;6;P3.0.5. SOFTWARE DE PRODUCCIÓN (WORD, EXCEL, WRITER, POWERPOINT, ENTRE OTROS.)
1674;3;6;2;7;P3.0.6. OTRA (ESPECIFIQUE)
1674;3;6;2;8;P3.0.7. NINGUNA
1674;3;6;2;9;P3.1. ¿QUÉ HERRAMIENTAS DE PERÚEDUCA UTILIZA CON MÁS FRECUENCIA?
1674;3;6;2;10;P3.1.1. RECURSOS EDUCATIVOS
1674;3;6;2;11;P3.2.1. GRUPOS
1674;3;6;2;12;P3.3.1. FOROS
1674;3;6;2;13;P3.4.1. BLOG
1674;3;6;2;14;P3.5.1. CURSOS VIRTUALES
1674;3;6;2;15;P3.6.1. OTRA (ESPECIFIQUE)
1674;3;6;2;16;P3.2. ¿CUÁLES SON LAS RAZONES POR LA QUE NO UTILIZA PERÚEDUCA?
1674;3;6;2;17;P3.1.2. NO CUENTA CON ACCESO A INTERNET
1674;3;6;2;18;P3.2.2. NO CARGA LA PLATAFORMA DE PERÚEDUCA
1674;3;6;2;19;P3.3.2. NO CONOCE LAS HERRAMIENTAS DE PERÚEDUCA
1674;3;6;2;20;P3.4.2. PROBLEMAS TÉCNICOS CON EL ACCESO Y/O USO DE LOS RECURSOS DE LA PLATAFORMA
1674;3;6;2;21;P3.5.2. OTRA ESPECIFIQUE)
1674;3;6;2;22;P4. EN LA ÚLTIMA UNIDAD DIDÁCTICA DESARROLLADA, ¿EN CUÁNTAS SESIONES DE CLASE UD. HA INTEGRADO LOS SERVICIOS O RECURSOS DIGITALES DE PERÚEDUCA?: 1.- DE 1 A 2 SESIONES / 2.- DE 3 A 4 SESIONES / 3.- DE 5 SESIONES A MÁS / 4.- NINGUNA
1674;3;6;2;23;P5. EN EL PRESENTE AÑO LECTIVO, ¿CUÁNTOS PROYECTOS DE APRENDIZAJE HA DESARROLLADO UD.  INTEGRANDO LAS  TECNOLOGÍAS DIGITALES?: 1.- ENTRE 1 A 2 PROYECTOS / 2.- ENTRE 3 A 4 PROYECTOS / 3.- ENTRE 5 A 6 PROYECTOS / 4.- DE 7 PROYECTOS A MÁS / 5.- NINGUNO
1674;3;6;2;24;P6. INDIQUE HASTA 5 SOFTWARES EDUCATIVOS Y/O  SOFTWARES DE PRODUCCIÓN QUE UD. MÁS UTILIZA DURANTE EL DESARROLLO DE SUS CLASES
1674;3;6;2;25;P6.1. EXE LEARNING
1674;3;6;2;26;P6.2. XMIND 
1674;3;6;2;27;P6.3. SCRATCH 
1674;3;6;2;28;P6.4. OPEN OFFICE (CALC, IMPRESS, WRITER)
1674;3;6;2;29;P6.5. MICROSOFT OFFICE (WORD, EXCEL, POWER POINT)
1674;3;6;2;30;P6.6. ESCRIBIR
1674;3;6;2;31;P6.7. OTRO (ESPECIFIQUE)
1674;3;6;2;32;P7. ¿TIENE UD. CELULAR PROPIO?: 1.- SI / 2.- NO
1674;3;6;2;33;P7.1. ¿ES UN TELÉFONO INTELIGENTE (SMARTPHONE)?: 1.- SI / 2.- NO
1674;4;0;0;0;RESULTADOS DEL CUESTIONARIO
1674;4;1;0;0;RESULTADO FINAL DEL MÓDULO DE INICIAL: 1.- COMPLETA / 2.- INCOMPLETA / 3.- RECHAZO / 6.- NO TIENE POBLACIÓN OBJETIVO
1674;4;2;0;0;RESULTADO FINAL DEL MÓDULO DE PRIMARIA: 1.- COMPLETA / 2.- INCOMPLETA / 3.- RECHAZO / 6.- NO TIENE POBLACIÓN OBJETIVO
1674;4;3;0;0;RESULTADO FINAL DEL MÓDULO DE SECUNDARIA: 1.- COMPLETA / 2.- INCOMPLETA / 3.- RECHAZO / 6.- NO TIENE POBLACIÓN OBJETIVO
1674;4;4;0;0;FACTOR DE EXPANSIÓN DE DOCENTES DE INIVEL NICIAL
1674;4;5;0;0;FACTOR DE EXPANSIÓN DE DOCENTES DE NIVEL PRIMARIA
1674;4;6;0;0;FACTOR DE EXPANSIÓN DE DOCENTES DE NIVEL SECUNDARIA
1674;4;7;0;0;FACTOR DE EXPANSIÓN DE DIRECTOR DE LA INSTITUCIÓN EDUCATIVA
